file,timestamp,2025-10-13T12:55:06
database,id,nrfa-public-33
database,name,UK National River Flow Archive
station,id,53003
station,name,Avon at Bath St James
station,gridReference,ST751651
station,descriptionSummary,Velocity area station. Closed in 1969.
station,descriptionGeneral,"Velocity area station located approximately 180m upstream of Pultney Weir, Bath."
station,descriptionFlowRecord,Gauged daily flow record discontinued October 1969.
station,descriptionCatchment,"Surface geology comprising of clays, limestones, sandstones, conglomerates and other rocks. Land use is mostly rural but with some urban areas."
station,descriptionFlowRegime,"Flows affected by abstractions for public water supply, groundwater abstractions/recharge and effluent returns."
dataType,id,gdf
dataType,name,Gauged Daily Flow
dataType,parameter,Flow
dataType,units,m3/s
dataType,period,day (P1D)
dataType,measurementType,Mean
data,first,1939-12-01
data,last,1969-09-30
1954-12-11,76.880
1954-12-12,78.300
1954-12-13,71.220
1954-12-14,55.930
1954-12-15,49.270
1954-12-16,42.480
1954-12-17,38.940
1954-12-18,35.680
1954-12-19,33.270
1954-12-20,31.150
1954-12-21,28.320
1954-12-22,27.180
1954-12-23,24.780
1954-12-24,24.780
1954-12-25,22.370
1954-12-26,22.370
1954-12-27,21.240
1954-12-28,20.110
1954-12-29,18.830
1954-12-30,17.560
1954-12-31,17.560
1955-01-01,15.290
1955-01-02,15.290
1955-01-03,15.290
1955-01-04,15.290
1955-01-05,15.290
1955-01-06,23.500
1955-01-07,37.940
1955-01-08,26.620
1955-01-09,21.240
1955-01-10,20.110
1955-01-11,52.950
1955-01-12,53.800
1955-01-13,32.420
1955-01-14,31.150
1955-01-15,31.720
1955-01-16,95.570
1955-01-17,160.700
1955-01-18,63.710
1955-01-19,40.350
1955-01-20,34.120
1955-01-21,38.940
1955-01-22,52.390
1955-01-23,43.890
1955-01-24,36.810
1955-01-25,33.270
1955-01-26,32.420
1955-01-27,29.730
1955-01-28,28.320
1955-01-29,24.780
1955-01-30,24.780
1955-01-31,25.200
1955-02-01,28.320
1955-02-02,28.880
1955-02-03,26.620
1955-02-04,34.120
1955-02-05,60.030
1955-02-06,41.480
1955-02-07,50.120
1955-02-08,52.950
1955-02-09,38.510
1955-02-10,33.270
1955-02-11,29.730
1955-02-12,27.180
1955-02-13,24.780
1955-02-14,23.500
1955-02-15,28.320
1955-02-16,26.050
1955-02-17,23.500
1955-02-18,21.950
1955-02-19,20.110
1955-02-20,18.830
1955-02-21,17.560
1955-02-22,16.280
1955-02-23,15.860
1955-02-24,15.860
1955-02-25,16.280
1955-02-26,17.560
1955-02-27,16.280
1955-02-28,14.730
1955-03-01,15.290
1955-03-02,14.730
1955-03-03,14.160
1955-03-04,13.170
1955-03-05,13.450
1955-03-06,13.170
1955-03-07,13.170
1955-03-08,13.170
1955-03-09,12.740
1955-03-10,12.040
1955-03-11,10.620
1955-03-12,12.740
1955-03-13,9.628
1955-03-14,9.628
1955-03-15,9.628
1955-03-16,9.628
1955-03-17,9.628
1955-03-18,9.628
1955-03-19,8.495
1955-03-20,8.495
1955-03-21,8.495
1955-03-22,8.495
1955-03-23,10.190
1955-03-24,15.290
1955-03-25,14.730
1955-03-26,36.810
1955-03-27,33.700
1955-03-28,20.530
1955-03-29,15.860
1955-03-30,14.160
1955-03-31,14.160
1955-04-01,12.740
1955-04-02,12.040
1955-04-03,13.170
1955-04-04,13.170
1955-04-05,12.740
1955-04-06,12.040
1955-04-07,12.040
1955-04-08,12.740
1955-04-09,12.040
1955-04-10,11.330
1955-04-11,10.620
1955-04-12,10.620
1955-04-13,9.628
1955-04-14,9.061
1955-04-15,8.495
1955-04-16,8.495
1955-04-17,8.495
1955-04-18,8.495
1955-04-19,7.929
1955-04-20,7.929
1955-04-21,7.362
1955-04-22,7.362
1955-04-23,7.362
1955-04-24,8.495
1955-04-25,8.495
1955-04-26,8.495
1955-04-27,8.495
1955-04-28,8.495
1955-04-29,8.495
1955-04-30,8.495
1955-05-01,8.495
1955-05-02,8.495
1955-05-03,8.495
1955-05-04,8.495
1955-05-05,8.495
1955-05-06,8.495
1955-05-07,10.620
1955-05-08,8.495
1955-05-09,8.495
1955-05-10,8.495
1955-05-11,8.495
1955-05-12,7.362
1955-05-13,7.362
1955-05-14,7.362
1955-05-15,7.362
1955-05-16,7.362
1955-05-17,33.700
1955-05-18,38.940
1955-05-19,27.180
1955-05-20,18.830
1955-05-21,27.180
1955-05-22,22.370
1955-05-23,16.280
1955-05-24,14.160
1955-05-25,13.170
1955-05-26,12.740
1955-05-27,4.955
1955-05-28,24.780
1955-05-29,27.610
1955-05-30,17.560
1955-05-31,14.160
1955-06-01,13.170
1955-06-02,13.170
1955-06-03,14.160
1955-06-04,33.270
1955-06-05,46.440
1955-06-06,24.780
1955-06-07,27.610
1955-06-08,28.320
1955-06-09,33.270
1955-06-10,22.370
1955-06-11,17.560
1955-06-12,37.940
1955-06-13,34.120
1955-06-14,21.240
1955-06-15,17.560
1955-06-16,15.290
1955-06-17,14.160
1955-06-18,13.450
1955-06-19,14.730
1955-06-20,16.280
1955-06-21,14.160
1955-06-22,13.170
1955-06-23,13.170
1955-06-24,12.040
1955-06-25,12.040
1955-06-26,10.620
1955-06-27,10.620
1955-06-28,10.620
1955-06-29,10.620
1955-06-30,10.620
1955-07-01,10.190
1955-07-02,10.190
1955-07-03,8.495
1955-07-04,8.495
1955-07-05,8.495
1955-07-06,8.495
1955-07-07,8.495
1955-07-08,7.362
1955-07-09,5.946
1955-07-10,8.495
1955-07-11,8.495
1955-07-12,8.495
1955-07-13,8.495
1955-07-14,9.628
1955-07-15,8.495
1955-07-16,7.362
1955-07-17,7.362
1955-07-18,7.362
1955-07-19,7.362
1955-07-20,7.362
1955-07-21,7.362
1955-07-22,7.362
1955-07-23,7.362
1955-07-24,6.371
1955-07-25,6.371
1955-07-26,6.371
1955-07-27,5.946
1955-07-28,5.946
1955-07-29,5.946
1955-07-30,5.946
1955-07-31,5.380
1955-08-01,5.946
1955-08-02,5.946
1955-08-03,5.946
1955-08-04,5.380
1955-08-05,4.955
1955-08-06,4.955
1955-08-07,4.955
1955-08-08,4.955
1955-08-09,4.955
1955-08-10,4.955
1955-08-11,4.955
1955-08-12,4.955
1955-08-13,4.955
1955-08-14,3.964
1955-08-15,4.247
1955-08-16,4.247
1955-08-17,3.964
1955-08-18,4.247
1955-08-19,1.416
1955-08-20,1.416
1955-08-21,3.964
1955-08-22,3.964
1955-08-23,3.964
1955-08-24,3.964
1955-08-25,3.964
1955-08-26,3.964
1955-08-27,3.964
1955-08-28,3.964
1955-08-29,3.964
1955-08-30,3.964
1955-08-31,3.964
1955-09-01,3.964
1955-09-02,3.964
1955-09-03,3.964
1955-09-04,3.964
1955-09-05,3.964
1955-09-06,3.964
1955-09-07,3.964
1955-09-08,3.964
1955-09-09,3.964
1955-09-10,3.964
1955-09-11,3.964
1955-09-12,3.964
1955-09-13,4.955
1955-09-14,3.964
1955-09-15,3.964
1955-09-16,3.964
1955-09-17,3.964
1955-09-18,3.964
1955-09-19,3.964
1955-09-20,3.964
1955-09-21,3.964
1955-09-22,3.964
1955-09-23,3.964
1955-09-24,3.964
1955-09-25,2.548
1955-09-26,2.548
1955-09-27,2.548
1955-09-28,2.548
1955-09-29,2.124
1955-09-30,2.548
1955-10-01,2.832
1955-10-02,2.832
1955-10-03,2.832
1955-10-04,2.832
1955-10-05,2.832
1955-10-06,3.964
1955-10-07,3.964
1955-10-08,2.832
1955-10-09,2.832
1955-10-10,1.416
1955-10-11,2.832
1955-10-12,2.832
1955-10-13,2.832
1955-10-14,2.832
1955-10-15,2.832
1955-10-16,1.416
1955-10-17,1.416
1955-10-18,1.416
1955-10-19,2.832
1955-10-20,3.964
1955-10-21,3.964
1955-10-22,2.832
1955-10-23,2.832
1955-10-24,2.832
1955-10-25,1.416
1955-10-26,2.832
1955-10-27,1.416
1955-10-28,2.832
1955-10-29,2.832
1955-10-30,3.964
1955-10-31,2.832
1955-11-01,3.964
1955-11-02,3.964
1955-11-03,4.814
1955-11-04,9.628
1955-11-05,7.079
1955-11-06,5.663
1955-11-07,10.480
1955-11-08,13.030
1955-11-09,10.480
1955-11-10,14.160
1955-11-11,16.710
1955-11-12,16.710
1955-11-13,11.890
1955-11-14,10.480
1955-11-15,8.495
1955-11-16,8.495
1955-11-17,8.495
1955-11-18,7.079
1955-11-19,7.079
1955-11-20,7.079
1955-11-21,7.079
1955-11-22,7.079
1955-11-23,7.079
1955-11-24,7.079
1955-11-25,7.079
1955-11-26,5.663
1955-11-27,7.079
1955-11-28,7.079
1955-11-29,7.079
1955-11-30,7.079
1955-12-01,7.079
1955-12-02,5.663
1955-12-03,5.663
1955-12-04,5.663
1955-12-05,7.079
1955-12-06,5.663
1955-12-07,5.663
1955-12-08,5.663
1955-12-09,5.663
1955-12-10,5.663
1955-12-11,8.495
1955-12-12,14.160
1955-12-13,11.890
1955-12-14,27.470
1955-12-15,39.360
1955-12-16,26.340
1955-12-17,20.110
1955-12-18,17.840
1955-12-19,16.710
1955-12-20,15.570
1955-12-21,15.570
1955-12-22,16.710
1955-12-23,16.710
1955-12-24,17.840
1955-12-25,21.520
1955-12-26,18.970
1955-12-27,27.470
1955-12-28,31.150
1955-12-29,26.340
1955-12-30,57.200
1955-12-31,46.440
1956-01-01,32.280
1956-01-02,28.600
1956-01-03,23.790
1956-01-04,21.520
1956-01-05,18.970
1956-01-06,17.840
1956-01-07,17.840
1956-01-08,16.710
1956-01-09,15.570
1956-01-10,21.520
1956-01-11,33.410
1956-01-12,31.150
1956-01-13,21.520
1956-01-14,32.280
1956-01-15,40.490
1956-01-16,29.730
1956-01-17,24.920
1956-01-18,22.650
1956-01-19,20.110
1956-01-20,20.110
1956-01-21,26.340
1956-01-22,29.730
1956-01-23,65.700
1956-01-24,82.120
1956-01-25,50.120
1956-01-26,48.990
1956-01-27,54.940
1956-01-28,41.630
1956-01-29,44.180
1956-01-30,53.800
1956-01-31,96.000
1956-02-01,108.500
1956-02-02,54.940
1956-02-03,41.630
1956-02-04,35.960
1956-02-05,34.550
1956-02-06,39.360
1956-02-07,35.960
1956-02-08,32.280
1956-02-09,29.730
1956-02-10,26.340
1956-02-11,23.790
1956-02-12,22.650
1956-02-13,21.520
1956-02-14,20.110
1956-02-15,18.970
1956-02-16,17.840
1956-02-17,17.840
1956-02-18,16.710
1956-02-19,16.710
1956-02-20,15.570
1956-02-21,15.570
1956-02-22,14.160
1956-02-23,14.160
1956-02-24,13.030
1956-02-25,13.030
1956-02-26,13.030
1956-02-27,13.030
1956-02-28,11.890
1956-02-29,13.030
1956-03-01,13.030
1956-03-02,13.030
1956-03-03,15.570
1956-03-04,26.340
1956-03-05,18.970
1956-03-06,15.570
1956-03-07,15.570
1956-03-08,14.160
1956-03-09,13.030
1956-03-10,13.030
1956-03-11,11.890
1956-03-12,11.890
1956-03-13,10.480
1956-03-14,10.480
1956-03-15,10.480
1956-03-16,10.480
1956-03-17,10.480
1956-03-18,10.480
1956-03-19,9.628
1956-03-20,10.480
1956-03-21,10.480
1956-03-22,11.890
1956-03-23,15.570
1956-03-24,13.030
1956-03-25,11.890
1956-03-26,10.480
1956-03-27,9.628
1956-03-28,9.628
1956-03-29,9.628
1956-03-30,9.628
1956-03-31,9.628
1956-04-01,9.628
1956-04-02,9.628
1956-04-03,9.628
1956-04-04,9.628
1956-04-05,9.628
1956-04-06,9.628
1956-04-07,8.495
1956-04-08,8.495
1956-04-09,8.495
1956-04-10,8.495
1956-04-11,8.495
1956-04-12,8.495
1956-04-13,8.495
1956-04-14,10.480
1956-04-15,13.030
1956-04-16,11.890
1956-04-17,10.480
1956-04-18,9.628
1956-04-19,9.628
1956-04-20,9.628
1956-04-21,8.495
1956-04-22,8.495
1956-04-23,8.495
1956-04-24,8.495
1956-04-25,8.495
1956-04-26,9.628
1956-04-27,9.628
1956-04-28,9.628
1956-04-29,9.628
1956-04-30,8.495
1956-05-01,8.495
1956-05-02,8.495
1956-05-03,8.495
1956-05-04,8.495
1956-05-05,8.495
1956-05-06,8.495
1956-05-07,8.495
1956-05-08,8.495
1956-05-09,8.495
1956-05-10,8.495
1956-05-11,8.495
1956-05-12,8.495
1956-05-13,7.079
1956-05-14,8.495
1956-05-15,8.495
1956-05-16,7.079
1956-05-17,7.079
1956-05-18,7.079
1956-05-19,7.079
1956-05-20,7.079
1956-05-21,7.079
1956-05-22,7.079
1956-05-23,7.079
1956-05-24,7.079
1956-05-25,7.079
1956-05-26,7.079
1956-05-27,7.079
1956-05-28,7.079
1956-05-29,7.079
1956-05-30,7.079
1956-05-31,7.079
1956-06-01,7.079
1956-06-02,5.663
1956-06-03,5.663
1956-06-04,7.079
1956-06-05,8.495
1956-06-06,7.079
1956-06-07,7.079
1956-06-08,7.079
1956-06-09,7.079
1956-06-10,5.663
1956-06-11,5.663
1956-06-12,8.495
1956-06-13,7.079
1956-06-14,7.079
1956-06-15,5.663
1956-06-16,7.079
1956-06-17,8.495
1956-06-18,7.079
1956-06-19,7.079
1956-06-20,5.663
1956-06-21,5.663
1956-06-22,5.663
1956-06-23,5.663
1956-06-24,5.663
1956-06-25,5.663
1956-06-26,5.663
1956-06-27,5.663
1956-06-28,5.663
1956-06-29,5.663
1956-06-30,4.814
1956-07-01,4.814
1956-07-02,5.663
1956-07-03,5.663
1956-07-04,5.663
1956-07-05,5.663
1956-07-06,5.663
1956-07-07,5.663
1956-07-08,5.663
1956-07-09,4.814
1956-07-10,4.814
1956-07-11,4.814
1956-07-12,4.814
1956-07-13,4.814
1956-07-14,4.814
1956-07-15,4.814
1956-07-16,7.079
1956-07-17,5.663
1956-07-18,5.663
1956-07-19,5.663
1956-07-20,7.079
1956-07-21,5.663
1956-07-22,5.663
1956-07-23,4.814
1956-07-24,4.814
1956-07-25,4.814
1956-07-26,4.814
1956-07-27,4.814
1956-07-28,4.814
1956-07-29,5.663
1956-07-30,5.663
1956-07-31,5.663
1956-08-01,5.663
1956-08-02,7.079
1956-08-03,5.663
1956-08-04,5.663
1956-08-05,5.663
1956-08-06,4.814
1956-08-07,4.814
1956-08-08,4.814
1956-08-09,4.814
1956-08-10,4.814
1956-08-11,5.663
1956-08-12,4.814
1956-08-13,5.663
1956-08-14,5.663
1956-08-15,5.663
1956-08-16,4.814
1956-08-17,4.814
1956-08-18,5.663
1956-08-19,7.079
1956-08-20,7.079
1956-08-21,5.663
1956-08-22,4.814
1956-08-23,4.814
1956-08-24,5.663
1956-08-25,7.079
1956-08-26,9.628
1956-08-27,11.890
1956-08-28,13.030
1956-08-29,9.628
1956-08-30,8.495
1956-08-31,8.495
1956-09-01,7.079
1956-09-02,8.495
1956-09-03,9.628
1956-09-04,9.628
1956-09-05,11.890
1956-09-06,17.840
1956-09-07,21.520
1956-09-08,17.840
1956-09-09,21.520
1956-09-10,27.470
1956-09-11,20.110
1956-09-12,16.710
1956-09-13,15.570
1956-09-14,13.030
1956-09-15,11.890
1956-09-16,10.480
1956-09-17,10.480
1956-09-18,9.628
1956-09-19,8.495
1956-09-20,8.495
1956-09-21,8.495
1956-09-22,8.495
1956-09-23,8.495
1956-09-24,9.628
1956-09-25,8.495
1956-09-26,8.495
1956-09-27,8.495
1956-09-28,16.710
1956-09-29,16.710
1956-09-30,13.030
1956-10-01,13.030
1956-10-02,38.230
1956-10-03,35.960
1956-10-04,26.330
1956-10-05,22.650
1956-10-06,20.110
1956-10-07,17.840
1956-10-08,16.710
1956-10-09,18.970
1956-10-10,16.710
1956-10-11,14.160
1956-10-12,13.030
1956-10-13,11.890
1956-10-14,11.890
1956-10-15,10.480
1956-10-16,10.480
1956-10-17,10.480
1956-10-18,10.480
1956-10-19,11.890
1956-10-20,11.890
1956-10-21,11.890
1956-10-22,10.480
1956-10-23,10.480
1956-10-24,9.628
1956-10-25,9.628
1956-10-26,10.480
1956-10-27,9.628
1956-10-28,9.628
1956-10-29,9.628
1956-10-30,8.495
1956-10-31,8.495
1956-11-01,8.495
1956-11-02,8.495
1956-11-03,8.495
1956-11-04,8.495
1956-11-05,8.495
1956-11-06,8.495
1956-11-07,8.495
1956-11-08,8.495
1956-11-09,8.495
1956-11-10,8.495
1956-11-11,8.495
1956-11-12,8.495
1956-11-13,8.495
1956-11-14,8.495
1956-11-15,8.495
1956-11-16,8.495
1956-11-17,8.495
1956-11-18,8.495
1956-11-19,8.495
1956-11-20,8.495
1956-11-21,8.495
1956-11-22,8.495
1956-11-23,8.495
1956-11-24,8.495
1956-11-25,7.079
1956-11-26,7.079
1956-11-27,8.495
1956-11-28,8.495
1956-11-29,7.079
1956-11-30,7.079
1956-12-01,7.079
1956-12-02,7.079
1956-12-03,7.079
1956-12-04,7.079
1956-12-05,7.079
1956-12-06,7.079
1956-12-07,7.079
1956-12-08,7.079
1956-12-09,7.079
1956-12-10,7.079
1956-12-11,8.495
1956-12-12,8.495
1956-12-13,9.628
1956-12-14,13.030
1956-12-15,18.970
1956-12-16,58.330
1956-12-17,46.440
1956-12-18,27.470
1956-12-19,20.110
1956-12-20,18.970
1956-12-21,18.970
1956-12-22,17.840
1956-12-23,17.840
1956-12-24,28.600
1956-12-25,34.550
1956-12-26,32.280
1956-12-27,34.550
1956-12-28,52.390
1956-12-29,68.240
1956-12-30,64.560
1956-12-31,63.430
1957-01-01,53.800
1957-01-02,45.310
1957-01-03,39.360
1957-01-04,37.100
1957-01-05,34.550
1957-01-06,52.390
1957-01-07,47.570
1957-01-08,38.230
1957-01-09,34.550
1957-01-10,31.150
1957-01-11,27.470
1957-01-12,27.470
1957-01-13,26.340
1957-01-14,22.650
1957-01-15,20.110
1957-01-16,17.840
1957-01-17,16.710
1957-01-18,15.570
1957-01-19,16.710
1957-01-20,16.710
1957-01-21,15.570
1957-01-22,17.840
1957-01-23,16.710
1957-01-24,20.110
1957-01-25,24.920
1957-01-26,26.340
1957-01-27,29.730
1957-01-28,29.730
1957-01-29,26.340
1957-01-30,32.280
1957-01-31,41.630
1957-02-01,73.910
1957-02-02,79.290
1957-02-03,50.120
1957-02-04,46.440
1957-02-05,51.250
1957-02-06,71.080
1957-02-07,63.430
1957-02-08,97.690
1957-02-09,101.100
1957-02-10,63.430
1957-02-11,52.390
1957-02-12,57.200
1957-02-13,56.070
1957-02-14,51.250
1957-02-15,43.040
1957-02-16,37.100
1957-02-17,33.410
1957-02-18,29.730
1957-02-19,29.730
1957-02-20,27.470
1957-02-21,24.920
1957-02-22,23.790
1957-02-23,28.600
1957-02-24,50.120
1957-02-25,48.990
1957-02-26,41.630
1957-02-27,37.100
1957-02-28,31.150
1957-03-01,28.600
1957-03-02,26.340
1957-03-03,24.920
1957-03-04,22.650
1957-03-05,21.520
1957-03-06,21.520
1957-03-07,24.920
1957-03-08,22.650
1957-03-09,24.920
1957-03-10,44.180
1957-03-11,44.180
1957-03-12,33.410
1957-03-13,28.600
1957-03-14,24.920
1957-03-15,23.790
1957-03-16,22.650
1957-03-17,24.920
1957-03-18,38.230
1957-03-19,31.150
1957-03-20,45.310
1957-03-21,51.250
1957-03-22,35.960
1957-03-23,31.150
1957-03-24,28.600
1957-03-25,24.920
1957-03-26,27.470
1957-03-27,31.150
1957-03-28,33.410
1957-03-29,29.730
1957-03-30,26.340
1957-03-31,23.790
1957-04-01,21.520
1957-04-02,20.110
1957-04-03,18.970
1957-04-04,18.970
1957-04-05,17.840
1957-04-06,16.710
1957-04-07,14.160
1957-04-08,14.160
1957-04-09,13.030
1957-04-10,13.030
1957-04-11,13.030
1957-04-12,13.030
1957-04-13,11.890
1957-04-14,10.480
1957-04-15,10.480
1957-04-16,10.480
1957-04-17,10.480
1957-04-18,10.480
1957-04-19,9.628
1957-04-20,9.628
1957-04-21,9.628
1957-04-22,9.628
1957-04-23,9.628
1957-04-24,9.628
1957-04-25,9.628
1957-04-26,9.628
1957-04-27,8.495
1957-04-28,8.495
1957-04-29,8.495
1957-04-30,8.495
1957-05-01,8.495
1957-05-02,8.495
1957-05-03,8.495
1957-05-04,8.495
1957-05-05,8.495
1957-05-06,9.628
1957-05-07,9.628
1957-05-08,9.628
1957-05-09,11.890
1957-05-10,13.030
1957-05-11,10.480
1957-05-12,10.480
1957-05-13,10.480
1957-05-14,10.480
1957-05-15,9.628
1957-05-16,9.628
1957-05-17,9.628
1957-05-18,9.628
1957-05-19,10.480
1957-05-20,10.480
1957-05-21,10.480
1957-05-22,9.628
1957-05-23,9.628
1957-05-24,9.628
1957-05-25,9.628
1957-05-26,8.495
1957-05-27,8.495
1957-05-28,8.495
1957-05-29,8.495
1957-05-30,8.495
1957-05-31,8.495
1957-06-01,8.495
1957-06-02,7.079
1957-06-03,7.079
1957-06-04,7.079
1957-06-05,7.079
1957-06-06,7.079
1957-06-07,7.079
1957-06-08,7.079
1957-06-09,8.495
1957-06-10,8.495
1957-06-11,7.079
1957-06-12,7.079
1957-06-13,7.079
1957-06-14,7.079
1957-06-15,7.079
1957-06-16,5.663
1957-06-17,5.663
1957-06-18,5.663
1957-06-19,5.663
1957-06-20,5.663
1957-06-21,5.663
1957-06-22,5.663
1957-06-23,5.663
1957-06-24,5.663
1957-06-25,5.663
1957-06-26,5.663
1957-06-27,5.663
1957-06-28,5.663
1957-06-29,5.663
1957-06-30,5.663
1957-07-01,5.663
1957-07-02,5.663
1957-07-03,5.663
1957-07-04,5.663
1957-07-05,5.663
1957-07-06,5.663
1957-07-07,5.663
1957-07-08,5.663
1957-07-09,5.663
1957-07-10,5.663
1957-07-11,5.663
1957-07-12,5.663
1957-07-13,5.663
1957-07-14,5.663
1957-07-15,5.663
1957-07-16,5.663
1957-07-17,7.079
1957-07-18,7.079
1957-07-19,8.495
1957-07-20,8.495
1957-07-21,8.495
1957-07-22,8.495
1957-07-23,8.495
1957-07-24,7.079
1957-07-25,5.663
1957-07-26,5.663
1957-07-27,5.663
1957-07-28,5.663
1957-07-29,5.663
1957-07-30,5.663
1957-07-31,5.663
1957-08-01,5.663
1957-08-02,5.663
1957-08-03,5.663
1957-08-04,4.814
1957-08-05,4.814
1957-08-06,3.964
1957-08-07,3.964
1957-08-08,4.814
1957-08-09,5.663
1957-08-10,7.079
1957-08-11,8.495
1957-08-12,17.840
1957-08-13,17.840
1957-08-14,10.480
1957-08-15,9.628
1957-08-16,8.495
1957-08-17,8.495
1957-08-18,7.079
1957-08-19,7.079
1957-08-20,5.663
1957-08-21,5.663
1957-08-22,5.663
1957-08-23,5.663
1957-08-24,5.663
1957-08-25,7.079
1957-08-26,5.663
1957-08-27,5.663
1957-08-28,5.663
1957-08-29,5.663
1957-08-30,5.663
1957-08-31,5.663
1957-09-01,5.663
1957-09-02,5.663
1957-09-03,5.663
1957-09-04,5.663
1957-09-05,5.663
1957-09-06,5.663
1957-09-07,5.663
1957-09-08,5.663
1957-09-09,5.663
1957-09-10,5.663
1957-09-11,15.570
1957-09-12,14.160
1957-09-13,14.160
1957-09-14,11.890
1957-09-15,8.495
1957-09-16,8.495
1957-09-17,8.495
1957-09-18,7.079
1957-09-19,7.079
1957-09-20,7.079
1957-09-21,7.079
1957-09-22,5.663
1957-09-23,7.079
1957-09-24,13.030
1957-09-25,20.110
1957-09-26,18.970
1957-09-27,15.570
1957-09-28,13.030
1957-09-29,11.890
1957-09-30,10.480
1957-10-01,9.628
1957-10-02,8.495
1957-10-03,8.495
1957-10-04,8.495
1957-10-05,8.495
1957-10-06,8.495
1957-10-07,8.495
1957-10-08,8.495
1957-10-09,8.495
1957-10-10,8.495
1957-10-11,7.079
1957-10-12,8.495
1957-10-13,8.495
1957-10-14,8.495
1957-10-15,8.495
1957-10-16,9.628
1957-10-17,9.628
1957-10-18,11.890
1957-10-19,13.030
1957-10-20,10.480
1957-10-21,10.480
1957-10-22,10.480
1957-10-23,10.480
1957-10-24,9.628
1957-10-25,9.628
1957-10-26,11.890
1957-10-27,21.520
1957-10-28,15.570
1957-10-29,17.840
1957-10-30,23.790
1957-10-31,27.470
1957-11-01,35.960
1957-11-02,40.490
1957-11-03,56.070
1957-11-04,82.120
1957-11-05,91.460
1957-11-06,56.070
1957-11-07,40.490
1957-11-08,33.410
1957-11-09,28.600
1957-11-10,24.920
1957-11-11,22.650
1957-11-12,21.520
1957-11-13,18.970
1957-11-14,17.840
1957-11-15,16.710
1957-11-16,15.570
1957-11-17,15.570
1957-11-18,14.160
1957-11-19,13.030
1957-11-20,13.030
1957-11-21,13.030
1957-11-22,13.030
1957-11-23,11.890
1957-11-24,10.480
1957-11-25,10.480
1957-11-26,10.480
1957-11-27,10.480
1957-11-28,9.628
1957-11-29,9.628
1957-11-30,9.628
1957-12-01,9.628
1957-12-02,9.628
1957-12-03,8.495
1957-12-04,8.495
1957-12-05,8.495
1957-12-06,8.495
1957-12-07,9.628
1957-12-08,10.480
1957-12-09,10.480
1957-12-10,13.030
1957-12-11,46.440
1957-12-12,50.120
1957-12-13,67.110
1957-12-14,50.120
1957-12-15,32.280
1957-12-16,24.920
1957-12-17,21.520
1957-12-18,24.920
1957-12-19,27.470
1957-12-20,23.790
1957-12-21,22.650
1957-12-22,24.920
1957-12-23,31.150
1957-12-24,34.550
1957-12-25,27.470
1957-12-26,23.790
1957-12-27,21.520
1957-12-28,21.520
1957-12-29,20.110
1957-12-30,18.970
1957-12-31,17.840
1958-01-01,16.710
1958-01-02,17.840
1958-01-03,17.840
1958-01-04,16.710
1958-01-05,39.360
1958-01-06,48.990
1958-01-07,39.360
1958-01-08,32.280
1958-01-09,44.180
1958-01-10,60.880
1958-01-11,68.240
1958-01-12,41.630
1958-01-13,33.410
1958-01-14,28.600
1958-01-15,27.470
1958-01-16,26.340
1958-01-17,23.790
1958-01-18,23.790
1958-01-19,22.650
1958-01-20,22.650
1958-01-21,18.970
1958-01-22,17.840
1958-01-23,16.710
1958-01-24,15.570
1958-01-25,16.710
1958-01-26,31.150
1958-01-27,29.730
1958-01-28,39.360
1958-01-29,68.240
1958-01-30,43.040
1958-01-31,33.410
1958-02-01,28.600
1958-02-02,26.340
1958-02-03,23.790
1958-02-04,21.520
1958-02-05,22.650
1958-02-06,22.650
1958-02-07,21.520
1958-02-08,29.730
1958-02-09,41.630
1958-02-10,64.560
1958-02-11,67.110
1958-02-12,52.390
1958-02-13,43.040
1958-02-14,47.570
1958-02-15,39.360
1958-02-16,35.960
1958-02-17,31.150
1958-02-18,27.470
1958-02-19,26.340
1958-02-20,23.790
1958-02-21,23.790
1958-02-22,37.100
1958-02-23,43.040
1958-02-24,72.490
1958-02-25,127.400
1958-02-26,75.320
1958-02-27,52.390
1958-02-28,46.440
1958-03-01,44.180
1958-03-02,40.490
1958-03-03,33.410
1958-03-04,31.150
1958-03-05,29.730
1958-03-06,27.470
1958-03-07,26.340
1958-03-08,23.790
1958-03-09,22.650
1958-03-10,21.520
1958-03-11,20.110
1958-03-12,20.110
1958-03-13,20.110
1958-03-14,18.970
1958-03-15,17.840
1958-03-16,16.710
1958-03-17,16.710
1958-03-18,15.570
1958-03-19,15.570
1958-03-20,15.570
1958-03-21,14.160
1958-03-22,14.160
1958-03-23,13.030
1958-03-24,13.030
1958-03-25,14.160
1958-03-26,14.160
1958-03-27,15.570
1958-03-28,21.520
1958-03-29,32.280
1958-03-30,29.730
1958-03-31,28.600
1958-04-01,22.650
1958-04-02,18.970
1958-04-03,17.840
1958-04-04,16.710
1958-04-05,24.920
1958-04-06,37.100
1958-04-07,24.920
1958-04-08,20.110
1958-04-09,17.840
1958-04-10,16.710
1958-04-11,15.570
1958-04-12,15.570
1958-04-13,14.160
1958-04-14,14.160
1958-04-15,13.030
1958-04-16,11.890
1958-04-17,11.890
1958-04-18,13.030
1958-04-19,13.030
1958-04-20,11.890
1958-04-21,11.890
1958-04-22,11.890
1958-04-23,11.890
1958-04-24,11.890
1958-04-25,13.030
1958-04-26,14.160
1958-04-27,11.890
1958-04-28,11.890
1958-04-29,10.480
1958-04-30,10.480
